spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp
1.663840834442515,3.5555692339874847,5.360171484140388,5.809255093204967,2.04910281612052,4.01343118630562,3.408378181270879,2.13491648320921,-0.46046431273048505,303.9609985,651.647,1.059,1.83,2.993,44.763,1.027,15.81,0.0,1086.0,49.31
-0.4945554024240051,-0.5026229894264067,-0.4376197629434085,-0.4695140426834476,-0.7212958076129244,-0.6870969531854347,-0.3547264062000215,0.5255133010454892,0.9453028946877944,12241.59961,447.328,58.614,3.989,5.213,27.557,1.697,2.02,0.3702,786.0,49.5681
0.32034993969609504,0.4291055942044144,0.7133958260866263,0.8596172586143549,0.9570373052190364,0.0824422873080511,-0.25929452854474133,-0.8785422737454258,-1.6311664342957612,10.87,111.0,83.97,1.79,0.0,12.7,0.87,6.23,0.049,335.0,18.0
-0.5670332416498385,-0.6189699709290194,-0.645757731432225,-0.5911263660982794,-0.5438640171915627,-0.39721110844366203,-0.31402077197690625,0.5127856321487254,0.9660948716943455,12566.90039,334.351,38.473,0.688,14.025,43.888,2.444,3.7,0.96913,1388.0,26.735
-0.3856036745248277,-0.31857620332862474,-0.0737548804249033,0.9121070802465768,2.496090223018155,1.876633313552476,1.4271548847204272,1.4268374483804682,0.9380555939541404,1742.329956,386.717,3.55,6.327,5.045,79.289,1.49,7.32,0.00356,947.0,170.8013
-0.31366515233397907,-0.43099761350579757,-0.5543480795987802,-0.6578172165785087,-0.8457982401903351,-0.8903894138897077,-0.8702585612736099,-0.8761232809987182,-0.19585312273422173,184.2460022,330.775,23.266,0.0,1.782,17.705,0.541,0.89,0.31177,581.0,26.2138
-0.5772579688992293,-0.6337151686404884,-0.7047803119227696,-0.7655549105899845,-0.8257892136471771,-0.958782459392788,-1.0455614917434715,-1.1227645148067849,-0.4531323364441446,12360.90039,1567.08,28.259,0.256,1.346,0.596,0.48,1.07,0.00013,201.0,38.3163
-0.5705440364807113,-0.6332260855289384,-0.6620946539863978,-0.4876670050387592,-0.22084534529988697,-0.34958112542042713,0.41151101448708594,0.1820320985033178,0.5101934572838696,35808.0,401.372,35.747,20.67,4.185,25.429,1.318,6.82,0.25595,869.0,26.4513
-0.5617363550691958,-0.6036836538143568,-0.6167503033194832,-0.5575058468139534,-0.41330596097626154,0.16342207775687678,0.31775266624582993,-0.20367903932813317,0.38661537321032297,2891.370117,2180.54,24.472,0.429,1.032,5.448,0.285,3.86,0.00954,319.0,132.19
-0.48333899851262785,-0.4627306748198317,-0.3654356720308844,-0.30651369932686195,-0.3886299040548328,-0.368411774872428,-0.6330508699955323,-0.5941046862042937,0.16638201159456284,0.69569999,203.094,79.947,0.0,0.647,9.444,0.0,4.14,0.18555,466.0,168.7138
-0.5121829229346162,-0.579166876424966,-0.6191189060401114,-0.5834038501042214,-0.6861051792552422,-0.6648746941535103,-0.2870617108462168,-0.37301539342679435,0.4875498817546071,1854.51001,229.429,64.778,9.958,9.962,6.643,1.89,3.95,0.24807,588.0,32.6225
-0.17204079431952018,-0.3555115801901911,-0.1395242473024607,-0.013635623701450404,0.0456112907583846,0.623023549674746,1.2170974859813586,1.5836577158074516,0.30329234798508486,1.751,106.0,97.81,0.0,0.0,0.0,0.0,4.7,0.1498,216.0,82.0
-0.539346727694907,-0.5696631429901111,-0.5892904840413029,-0.5929140797428342,-0.38505075414612777,-0.14781048842357875,-0.6700416528668884,-0.7566774074448215,0.25833201921725324,14532.40039,,,,,,,3.43,0.16864,428.0,3.2425
-0.5351058277441152,-0.5512091145675619,-0.47555967029177076,-0.16657870990797596,0.6600692086279418,1.9152596008263243,2.0282230977658293,1.5213205080905445,0.7372597214565035,10423.40039,383.64,2.203,7.532,4.868,69.919,1.411,8.21,0.05967,1402.0,201.438
-0.16254014169773032,-0.21806284206625418,-0.3568664098673693,-0.44463315663531927,-0.535044718439478,-0.6332009232786172,-0.8378303092338919,-1.2397051940175203,-1.0434449024815995,141.85,157.0,64.46,0.63,1.4,32.25,1.28,1.28,0.2156,286.0,12.0
1.663840834442515,3.5555692339874847,5.360171484140388,5.809255093204967,2.04910281612052,4.01343118630562,3.408378181270879,2.13491648320921,-0.46046431273048505,5791.660156,674.265,1.423,0.909,2.751,34.636,1.05,7.97,0.11774,836.0,77.5775
-0.42440828154368987,-0.3558733728398449,-0.25959080733442247,-0.22245078709481828,-0.33831004258546593,-0.5032523791549738,-0.8469439542634049,-1.0603776947102737,-0.24510278386105505,5.807010174,761.659,76.528,0.0,3.736,16.636,1.151,2.7,0.39091,661.0,79.4006
-0.5879155632285848,-0.6510327984136576,-0.7024532205832084,-0.6780293305774542,-0.5876194774264303,-0.3159257821860276,0.5652027854798798,1.3745972326366587,0.6563146154958364,30676.1593,,,,,,,1.77,0.1302,639.0,86.0
0.540014030357242,0.3101034022335491,-0.14288909367160904,0.2807599648742405,1.129270128746946,1.2328357673971606,1.3163713442746592,0.8653790703712303,0.21373408454143658,10.4907999,372.566,2.719,0.6,4.588,71.847,1.474,85.38,4.82893,25825.0,4890.588
-0.12391717927323509,-0.09180068273944117,0.5116257054262732,0.9480197408137598,0.807694070822301,1.045007590063605,0.8911526987391281,0.43160459770053605,0.8188365188404187,1.198799968,104.133,51.877,0.45,4.43,8.859,1.071,3.68,0.02032,288.0,66.8163
-0.5956704395104384,-0.667168098507546,-0.7431671544578186,-0.7964053587334917,-0.9225148384359642,-1.0288695321881087,-0.9998090469115649,-1.4706850952720147,-1.456276271186926,451.8654,2175.0,65.52,0.09,0.0,0.04,0.19,1.82,0.0,863.0,282.0
-0.5783415702991794,-0.630679587594974,-0.6669220172582976,-0.609177234395243,-0.3496534690858764,0.45846681330490346,1.8078584796563175,1.8397268217546991,1.1522399674535484,135.3642,2703.0,67.48,0.1,0.0,0.07,0.3,3.69,0.0,229.0,9.0
-0.5091161584675489,-0.5057483453710615,-0.5079364365254393,-0.632086143866732,-0.5960619906627447,-0.6786727837138706,-0.662758063823878,-0.39643575970569506,0.3413083437162744,7683.910156,724.651,0.775,1.269,4.119,47.671,1.17,8.44,0.00421,768.0,53.2275
-0.5472304556905402,-0.5965124239624752,-0.6319295814210917,-0.6260412530836003,-0.4767195895950398,-0.4138891291930483,-0.7044198312172353,-0.5956396878543099,0.3921006975022222,0.25,5.0,1.77,0.0,1.06,97.16,1.28,7.66,0.0658,1372.0,305.0
-0.5856399209035531,-0.6477349649681672,-0.706553752041023,-0.7012163920444955,-0.5925995311197443,-0.6260244103400547,-0.9241543730664481,-0.5172595943212265,0.5600758883344736,2948.320068,,,,,,,24.59,0.08297,1298.0,48.7975
-0.0780076193020976,-0.14907359640416679,-0.3138888664349618,-0.46752050329362926,-0.5757239783257314,-0.8891321568929647,-0.9953604887152925,-1.3529437642075164,-1.0359281253615702,38.49,277.0,71.55,0.0,1.88,26.46,3.36,2.35,0.3192,471.0,49.0
-0.48584730874053633,-0.4534101756167748,-0.2596701635064536,0.12849239568557255,0.5697004499250559,1.362375211980649,1.3730565004672513,0.2472922199624419,0.7497458450460466,2290.209961,427.984,38.929,10.819,2.995,38.449,0.954,8.23,0.00094,593.0,57.7325
0.015985915871686407,0.3975479359106308,1.6895163056037577,3.5928098806411626,3.7022409046113647,3.157786355888436,1.039512442582299,0.900825144468595,0.7917716571726799,3815.1855,641.0,0.0,0.01,1.0,73.71,1.2,11.41,0.0,1089.0,129.0
-0.5517644198439577,-0.5478082764012772,-0.4127518928318295,-0.3787369151194807,-0.4378225309133654,-0.3411759990193101,-0.44772942241292346,0.2999579761606564,0.9377049587797531,1802.390015,47.405,21.69,15.913,9.647,43.501,2.127,8.83,0.67567,1106.0,184.4363
7.385405395789761,6.540245708866545,4.849623835173611,3.695795974592045,2.4965019755009163,0.2627314163977739,-0.2684238626238671,-1.3717479860639452,-5.392400888558448,3.727799892,33.597,6.011,0.29,92.709,0.0,9.616,5.2,1.65283,2719.0,1788.95
-0.21622738540912087,-0.20814899488178829,-0.3019049976735585,-0.28468024692870186,-0.43226928324170094,-0.5824223574543383,-0.9195063180832809,-1.1553274451126347,-0.3972688009183003,1145.329956,866.924,81.752,0.119,6.974,8.138,2.782,1.26,0.06063,174.0,23.7194
-0.49081613750202946,-0.5103443041044169,-0.4678033421281362,-0.006507477182161026,0.9667849089211535,2.533692959869923,2.826381924703637,2.1157906147068934,0.3271477451625774,13.4854,2984.0,28.72,0.0,0.37,0.0,1.06,1.32,0.0602,89.0,2.0
-0.07084357275213259,-0.20646509392299933,-0.4194686742154402,-0.6094679140203695,-0.7263213952631524,-0.7663182043210013,-0.8586022634131185,-1.4129218109632768,-2.054264335382222,6.1,346.0,95.2,0.01,0.05,4.64,2.05,1.32,0.0196,90.0,3.0
-0.436008494400436,-0.4741182834396909,-0.4807588326681494,-0.4174553116786699,-0.5723936815610546,-0.39349610829632875,-0.1695525650508149,-0.23869285882937227,0.5688762726196469,6184.549805,340.923,79.474,3.411,5.637,3.116,1.563,3.18,0.15172,469.0,16.37
1.0461446902041105,0.6851957516322817,0.2707589993847743,0.03358638421679363,-0.07551698065309861,-0.6027118444921865,-0.8642388212582264,-1.6051512687498004,-2.602028250884028,6.75,9.0,43.1,30.54,0.85,21.42,2.28,5.01,1.1004,1376.0,3.0
-0.5317974384458285,-0.5587433717206852,-0.6085102146044712,-0.6615994160943987,-0.8018822670045932,-0.8897415211150307,-1.0849172352201035,-1.2331566742377305,-0.5630120950387578,727.6229858,525.249,2.336,0.365,4.734,62.015,1.415,2.5,8.27573,8838.0,298.8763
-0.5633353981958,-0.6154206106771555,-0.6305529409650925,-0.5893667704616448,-0.5512235368049312,-0.05532961932828333,1.0946498743848696,1.4571096135765207,0.7053550985495284,35.3335,2179.0,60.26,0.0,0.0,0.0,0.59,1.04,0.0,55.0,2.0
-0.17353800826090243,-0.275986402168179,-0.2509142992744344,-0.1673292748681246,-0.3215705614308587,-0.3343337600971357,-0.03811606426077938,0.8228581550321128,0.8238185260229605,9.771069527,125.285,8.636,7.476,83.326,0.221,9.209,3.54,0.64638,1256.0,85.885
-0.5583036599281943,-0.5939102442078988,-0.6053920637660121,-0.5606111203293225,-0.6227934848263753,-0.40535650757744707,0.23666504824039333,0.41715635363508696,0.6745201372338265,11.516,2988.0,79.57,0.0,0.0,0.0,1.01,3.6,0.0,286.0,9.0
0.4955842419005876,0.5045042578921857,0.3307913067670331,0.23404603739589622,-0.05981815920476313,-0.528417888450106,-0.821810802122121,-0.45773039135794774,0.0355355840580225,5.151249886,124.352,25.052,7.373,6.953,60.412,1.531,4.4,0.01882,322.0,148.2781
-0.4931662664605604,-0.5315023789101389,-0.5586104209804789,-0.5638065859934545,-0.6251679924463515,-0.4094296565997102,-0.37629783632380576,-0.1296203590812754,0.7130037235804186,12159.40039,450.448,80.687,2.128,4.317,6.101,1.236,3.57,0.20065,422.0,10.135
1.183902964225209,1.002855415035734,0.7265103586585604,0.38429143880258443,0.06927385356163773,-0.0015870422133906505,-0.5164250993183077,-0.7305132696619662,-0.6603271160303709,6.47,238.0,4.18,0.38,0.4,95.02,1.31,5.05,0.63,1591.0,304.0
-0.5633353981958,-0.6154206106771555,-0.6305529409650925,-0.5893667704616448,-0.5512235368049312,-0.05532961932828333,1.0946498743848696,1.4571096135765207,0.7053550985495284,35.3335,2179.0,60.26,0.0,0.0,0.0,0.59,1.04,0.0,55.0,2.0
0.3962779754993625,0.6772851613732033,0.7896630346233667,0.723596329064384,0.2325853667524462,-0.31209074269074705,-0.6251377899556498,-0.6995933678829545,-0.8570489208644522,1.01699996,,,,,,,1.07,0.05465,119.0,36.1438
0.8075562925341103,0.5400003199066575,0.2128699683078374,-0.30688189777609653,-0.2971608191097885,-0.6418674620971719,-0.8977424571653437,-1.2016187435409678,-1.4761416465302872,1.24,152.0,10.0,0.0,0.0,89.99,1.41,2.18,2.051,2381.0,64.0
1.710447510361728,1.3051554145704853,0.766365231286137,0.18614038427322258,-0.12884100628855003,-0.49006889028501166,-0.939449079005826,-0.8429820872528434,-1.7145909506602226,331.5849915,363.822,5.928,0.611,5.166,35.638,1.51,3.88,0.0,586.0,78.4888
-0.5466667177793838,-0.5922620736108879,-0.5895083397125382,-0.2539258461548464,0.6589148363588754,0.8278139453410256,0.5103957066920856,0.497487833838501,0.9464150756403528,18579.59961,59.619,31.849,27.816,5.898,20.775,1.305,14.41,0.69345,1081.0,180.5325
-0.5420564401130066,-0.5576140889301034,-0.5001510611526304,-0.3531393432790879,-0.11054879088865473,0.4014732044814633,1.3776352033718626,1.567877574982998,0.5836938478388785,21.01239967,,,,,,,7.46,0.15953,740.0,50.095
-0.08725875471156762,-0.20836126579799813,-0.36417878136268983,-0.6124083162845556,-0.5750218661656331,-0.661153169950065,-0.693850993521133,-1.2991689228773113,-0.9895480059250944,56.46120071,215.575,43.58,1.084,10.588,33.326,2.577,1.89,1.71,1845.0,76.275
-0.2665080476784157,-0.39948959492278896,-0.5673545597199946,-0.6373525158958333,-0.6943538437833078,-0.8196171911898361,-0.7768939768260839,-1.2950439876193554,-1.0615114388827895,767.0570068,144.607,32.818,1.723,22.828,34.819,4.049,2.21,3.2224,3638.0,111.7413
-0.5810113863498365,-0.6253664968451664,-0.6673758806544168,-0.7465578829995639,-0.7909052075415814,-0.7239364237452629,-0.7999598549938098,-0.26617981598930174,0.7355149463175683,70.013,428.0,70.81,0.25,0.01,0.0,0.71,0.92,0.0504,180.0,10.0
-0.16727923760131136,-0.11048542798194623,0.11846665866005042,-0.061465758113185484,0.3116209233894294,0.7260928583612002,0.19999272842071678,0.9080627754169082,0.7865392934362118,9.3846,158.0,98.95,0.0,0.0,0.0,1.64,1.59,0.0994,128.0,4.0
-0.5596242814270325,-0.5929175220025461,-0.5725366475209774,-0.47871705879511034,-0.5549962695886397,0.2178220815371984,1.6361870193099968,1.918221546158324,-0.20929793225262083,112.4922,1988.0,52.58,0.0,0.0,0.0,0.0,0.77,0.0,63.0,1.0
-0.4450738456537502,-0.49664446620809344,-0.4604507293007761,-0.4046712284853776,-0.5202925942632841,-0.3487751562940357,-0.12522026899069638,0.8128529711979711,0.8931198239479903,4.428770065,,,,,,,0.49,1.7453,1880.0,8.8263
-0.5390145354272147,-0.5708464625727141,-0.606356201868719,-0.682651438555929,-0.7578261973540906,-0.697059216740311,-0.9034263781217263,-1.0668428023984264,-0.22697023645089726,606.9169922,113.531,54.129,9.225,28.087,3.126,3.574,4.58,1.19298,1711.0,137.9956
-0.4689878241774325,-0.5403985806600392,-0.5959725486610309,-0.6577054612942733,-0.8067483325962151,-0.9368772883435529,-0.47112009580970055,0.4484281247128037,0.94960274841799,350.3869934,690.664,91.769,0.053,2.705,3.708,0.907,1.08,0.12301,321.0,30.235
-0.509308158949598,-0.5190646275045504,-0.4215731628644168,-0.13565619011735214,0.14058168535514418,-0.021880124945253748,-0.4910431570414303,-0.7621879953739747,-0.04987567365627375,4012.72998,148.697,45.558,9.524,5.893,21.425,1.294,3.41,0.53476,759.0,126.9525
-0.5687919516025784,-0.6154153025179374,-0.6279896463709879,-0.5237026222936001,-0.12268369860421237,1.4288407370904705,2.5428676561948707,1.8472802177863366,1.095621996262701,3235.879883,2562.56,19.07,3.459,0.763,5.995,0.298,3.16,0.0,1073.0,37.9238
-0.251297782697071,-0.23568755426688895,-0.17670303750946414,-0.27166111251434905,-0.3768320851779965,-0.49805618085777315,0.005507789026273139,0.9442129582237591,0.671006314202789,5199.109863,,,,,,,2.3,0.18305,468.0,21.7544
3.5185837846678565,2.7068230831334565,1.3925493590671296,0.6005627477073862,0.8275122608171297,0.09766871124780663,-0.648112252891383,-1.6469250890018454,-4.365687569805817,90.3,222.0,73.9,0.004,0.08,25.98,1.66,1.97,0.1778,295.0,6.0
-0.5724548817865758,-0.6348833612615786,-0.7019809362431341,-0.7586696056845105,-0.858081755928549,-0.9485723828913106,-0.7785196936372771,-0.09666459349738636,0.8318280322547398,29282.09961,1385.35,50.7,2.037,1.896,7.341,1.48,3.13,0.01299,488.0,82.6238
1.2437541855196492,0.41415633272883645,0.5194215320286826,1.8455394173963224,3.1225608306116643,2.5008399173571534,0.8563417110463136,0.43975604139179564,0.45602410286905193,31.1515007,163.119,83.024,0.228,4.846,0.046,1.865,2.49,0.02585,173.0,9.9013
-0.42407118055808457,-0.3347023762483687,-0.09554950589177075,-0.04462499362773733,0.1922072497580083,0.28534988899228764,0.5304452806893714,0.3022979159182515,0.8989489524703881,43008.60156,171.949,16.165,5.209,14.895,28.057,2.149,5.33,0.38406,1141.0,85.7244
4.720855665812511,5.687522427223617,5.068054933427872,3.689529875339172,2.5860393282590266,1.5465882834289688,0.2682552427510693,-0.08559896591949233,-0.1875335594634426,1.847149968,77.326,14.968,29.547,5.168,13.311,1.219,0.85,0.18663,302.0,46.7425
-0.5558210402883107,-0.5946090098320668,-0.6282307155710213,-0.6643889244599839,-0.5490295040973256,0.33853540468271653,1.5021718911102164,1.5610463167861321,0.7616313932021935,8826.910156,1591.09,81.838,0.098,0.216,0.282,0.185,1.55,0.0,13.0,20.1775
-0.5098082382957367,-0.6086015547872932,-0.6852999781829524,-0.7043115260926899,-0.7728764542243601,-1.012372873167812,-1.1165237246200113,-1.2576588103951458,-0.6216216749319593,15.5057,1256.0,89.06,0.01,0.01,0.01,0.84,0.76,0.0,56.0,17.0
-0.3860518887968663,-0.3523338281559468,-0.43545189872276696,-0.4695362038733187,-0.5339198891850739,-0.735227099087594,-0.8171899358337508,-0.7790452454531572,-0.05023528074199225,3.26,256.0,19.44,0.0,0.0,80.55,1.62,2.4,3.2102,4019.0,422.0
-0.48347922578812735,-0.4431428930352264,-0.4056355951400113,-0.45513991229191136,-0.4390626616670928,-0.15323186738894531,-0.6147000757821843,0.037055261608821936,0.8316138011450129,12474.5,146.332,47.368,4.239,15.328,20.493,2.734,10.35,0.84996,1528.0,190.0331
-0.4450738456537502,-0.49664446620809344,-0.4604507293007761,-0.4046712284853776,-0.5202925942632841,-0.3487751562940357,-0.12522026899069638,0.8128529711979711,0.8931198239479903,4.428770065,198.25,43.29,1.2,13.44,33.957,1.417,0.35,1.73081,1847.0,14.0738
-0.5427728222049005,-0.5748529156818524,-0.5797830079597617,-0.463895208606825,-0.05278587803458303,0.5108189306438498,0.6193684415020448,0.9865897611103678,0.8661843051858029,1851.920044,2095.9,26.009,2.201,3.065,4.475,0.738,5.4,0.00553,519.0,197.6075
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3898.8434,,,,,,,2.21,0.3598,579.0,19.0
-0.5922678529046358,-0.6645196404885164,-0.7457283937666366,-0.8170219521021702,-0.9480004172037646,-1.0592038193816935,-1.0909935976892016,-1.2844284881755945,-0.7499204953411142,62272.5,2506.25,54.34,1.407,1.225,3.531,0.685,2.81,0.43185,863.0,111.355
-0.36453736178677126,-0.3530820368073457,-0.2988164927925134,-0.3040846310813421,-0.6068377455570902,-0.5326624745747993,0.15339626163892778,0.9056652740899036,0.8442648270501749,838.5780029,323.279,79.418,0.786,5.771,1.778,1.411,1.15,0.07527,236.0,11.555
-0.5410590978533423,-0.5330896216912171,-0.39858811843596037,-0.2289012108353153,0.13007899862530847,1.0175326450091513,2.1029622111424255,1.9466768442609061,0.6179102864443664,56.0911,1916.0,49.36,0.0,0.04,0.0,0.04,1.38,0.0602,131.0,22.0
0.9866787871240383,0.893064896135245,0.5149107059383384,0.2898324749783096,0.12357162465464515,-0.1668026801336532,-0.5073198616250553,-1.3786589186583889,-2.4625012581442243,1.68,287.0,88.05,0.0,0.0,11.94,2.2,3.94,0.3626,468.0,45.0
-0.5119559423602477,-0.5171056313286837,-0.4000691034596379,-0.05227749225447043,0.1972082942225639,-0.32605474816268026,-0.13976117451037925,0.735769750294136,0.8564093874047098,35697.69922,,,,,,,4.35,1.73706,2555.0,168.0
-0.5980028534614329,-0.6702677659520971,-0.7515984444566939,-0.8150623182461432,-0.9372547035903346,-1.0382249259614875,-1.0590071695750842,-1.5347296455523407,-1.5110725602640342,133.6296,1108.0,42.22,4.89,0.0,4.31,1.1,3.52,1.4294,1735.0,6.0
-0.242918616905442,-0.36635216744342763,-0.32703683977243475,-0.39907054886958365,-0.45810214003646543,-0.687189946268451,-0.4780095934631911,0.5873775401594118,0.8332103771525824,9.556539536,19.637,38.616,11.228,5.054,43.981,1.36,5.64,1.36328,1936.0,106.2713
